protocolType,SETS_setName,OBS_observationRefCd,OBS_descriptorAbbreviation,FIELD_name,FIELD_name_1,sub_market,FIELD_plantingSeason,FIELD_pipeline,OBS_numValue,productName,commercialName
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,26.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,MAFELIX_CAJEME_SARM_FTNC,MAFELIX_CAJEME_SARM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_PABL_FTNC,IIBANA_GUASAVE_PABL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,144.736063,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,IIBANA_GUASAVE_LA17_FTNC,IIBANA_GUASAVE_LA17_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_PABL_FTNC,IIBANA_GUASAVE_PABL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_CAGR_FTNC,IIBANA_GUASAVE_CAGR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_JJJM_FTNC,IIBANA_GUASAVE_JJJM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,135.028988,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_JJVR_FTNC,IIBANA_GUASAVE_JJVR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_RRCC_FTNC,IIBANA_GUASAVE_RRCC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,144.215272,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,MAFELIX_CAJEME_SARM_FTNC,MAFELIX_CAJEME_SARM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,106.103154,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_JJJM_FTNC,IIBANA_GUASAVE_JJJM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,12.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_RRCC_FTNC,IIBANA_GUASAVE_RRCC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,126.802825,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,148.915187,VX8403,VX8403
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_CAGR_FTNC,IIBANA_GUASAVE_CAGR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_JJVR_FTNC,IIBANA_GUASAVE_JJVR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_PABL_FTNC,IIBANA_GUASAVE_PABL_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,131.719328,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,170.409126,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_CAGR_FTNC,IIBANA_GUASAVE_CAGR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,123.014211,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_JJVR_FTNC,IIBANA_GUASAVE_JJVR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,5.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,SRMX,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_CAGR_FTNC,IIBANA_GUASAVE_CAGR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,10.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_JJJM_FTNC,IIBANA_GUASAVE_JJJM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,MAFELIX_CAJEME_OBRE_FTNC,MAFELIX_CAJEME_OBRE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,127.846224,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,4.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_RRCC_FTNC,IIBANA_GUASAVE_RRCC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,6.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_TAMA_FTNC,IIBANA_GUASAVE_TAMA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,8.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,119.431409,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_JJVR_FTNC,IIBANA_GUASAVE_JJVR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,141.025641,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,MAFELIX_CAJEME_OBRE_FTNC,MAFELIX_CAJEME_OBRE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_SNFE_FTNC,IIBANA_GUASAVE_SNFE_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,7.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,167.641205,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_CULIACAN_CULI_FTNC,RCERVA1_CULIACAN_CULI_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,35.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,134.959151,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,DIPDMA,RCERVA1_NAVOLATO_VER2_FTNC,RCERVA1_NAVOLATO_VER2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,140.371065,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_GUASAVE_LA17_FTNC,IIBANA_GUASAVE_LA17_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_RRCC_FTNC,IIBANA_GUASAVE_RRCC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,4.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,2.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_CULIACAN_QULA_FTNC,RCERVA1_CULIACAN_QULA_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_LA17_FTNC,IIBANA_GUASAVE_LA17_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_JJAR_FTNC,IIBANA_GUASAVE_JJAR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,81.656805,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_GUASAVE_RRCC_FTNC,IIBANA_GUASAVE_RRCC_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,107.865517,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PHYRMA,RCERVA1_ANGOTURA_PLCO_FTNC,RCERVA1_ANGOTURA_PLCO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,TARSC,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,FUSASP,IIBANA_GUASAVE_JJJM_FTNC,IIBANA_GUASAVE_JJJM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,23.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,MAFELIX_CAJEME_CATR_FTNC,MAFELIX_CAJEME_CATR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,163.273265,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_NAVOLATO_BLED_FTNC,RCERVA1_NAVOLATO_BLED_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,MAFELIX_CAJEME_CATR_FTNC,MAFELIX_CAJEME_CATR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,SDP,ZZXXFF,IIBANA_GUASAVE_CAGR_FTNC,IIBANA_GUASAVE_CAGR_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,IIBANA_AHOME_BCHM2_FTNC,IIBANA_AHOME_BCHM2_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,139.175446,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,CERCZM,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,0.0,VX8403,VX8403
FTN,FTNPS4COMM,YLD,N/A,RCERVA1_CULIACAN_AGRO_FTNC,RCERVA1_CULIACAN_AGRO_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,56.735296,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,SETOTU,IIBANA_GUASAVE_GUAY_FTNC,IIBANA_GUASAVE_GUAY_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,1.0,VX8403,VX8403
FTN,FTNPS4COMM,LDSR,PUCCSO,RCERVA1_CULIACAN_GUAM_FTNC,RCERVA1_CULIACAN_GUAM_FTNC,WHITE HIGH TIER,2021.0,ME1 PACIFIC,3.0,VX8403,VX8403
