protocolType,SETS_setName,OBS_observationRefCd,OBS_descriptorAbbreviation,FIELD_name,FIELD_name_1,sub_market,FIELD_plantingSeason,FIELD_pipeline,OBS_numValue,productName,commercialName
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,147.499424,MX8438,MX8438
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,7.0,MX8438,MX8438
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,MX8438,MX8438
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,MY8509,MY8509
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,145.051804,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,MY8509,MY8509
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,133.235531,P3270W,P3270W
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,P3270W,P3270W
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,0.0,P3274W,P3274W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,4.0,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,MAFELIX_CULIACAN_QUEMADITO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,134.658058,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,144.06829,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,16.0,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,40.0,DK5021,DK5021
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,132.861038,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,18.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,142.503314,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,137.913474,CALAMAR,CALAMAR
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,8.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,13.0,MX8639,MX8639
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,138.923594,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,18.0,VY8502,VY8502
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,143.169399,VY8502,VY8502
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,52.0,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,137.315614,VY8503,VY8503
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,54.0,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,138.175489,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,151.285716,MX8436,MX8436
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,20.0,MX8436,MX8436
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,149.574805,MX8438,MX8438
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,25.0,MX8438,MX8438
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,139.904668,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,14.0,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,30.0,P3270W,P3270W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,142.910725,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,19.0,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,MAFELIX_ANGOSTURA_GATO DE LARA _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,142.111639,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,136.015779,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,39.0,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,21.0,DK5021,DK5021
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,141.518738,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,20.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,131.421214,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,142.162685,CALAMAR,CALAMAR
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,4.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,15.0,MX8639,MX8639
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,149.695376,MX8639,MX8639
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,125.523048,VX8614,VX8614
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,8.0,VX8614,VX8614
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,138.547739,VY8502,VY8502
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,12.0,VY8502,VY8502
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,14.0,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,130.840456,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,146.175762,MX8432,MX8432
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,18.0,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,151.86354,MX8436,MX8436
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,24.0,MX8436,MX8436
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,155.356125,MX8438,MX8438
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,28.0,MX8438,MX8438
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,151.504127,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,30.0,MY8509,MY8509
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,138.384835,P3270W,P3270W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,10.0,P3270W,P3270W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,141.683103,P3274W,P3274W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,MAFELIX_CULIACAN_ESTACION ROSALES _FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,19.0,P3274W,P3274W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,95.192308,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,11.0,DK4050,DK4050
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,21.0,DK5021,DK5021
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,101.392751,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,20.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,109.699622,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,6.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,103.891006,CALAMAR,CALAMAR
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,14.0,MX8639,MX8639
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,112.945328,MX8639,MX8639
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,5.0,VX8614,VX8614
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,98.392614,VX8614,VX8614
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,4.0,VY8502,VY8502
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,98.321015,VY8502,VY8502
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,10.0,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,99.815089,VY8503,VY8503
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,93.782051,MX8432,MX8432
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,28.0,MX8432,MX8432
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,97.997506,MX8436,MX8436
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,41.0,MX8436,MX8436
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,36.0,MX8438,MX8438
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,104.476444,MX8438,MX8438
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,99.382174,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,29.0,MY8509,MY8509
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,16.0,P3270W,P3270W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,109.440828,P3270W,P3270W
FTN,FTNME1HTW,YLD,N/A,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,104.627219,P3274W,P3274W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,MAFELIX_CULIACAN_TAMARINDO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,18.0,P3274W,P3274W
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,42.0,DK4050,DK4050
FTN,FTNME1HTW,YLD,N/A,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,93.350747,DK4050,DK4050
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,DK4050,DK4050
FTN,FTNME1HTW,YLD,N/A,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,104.151944,DK5021,DK5021
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,2.0,DK5021,DK5021
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,33.0,DK5021,DK5021
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,3.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,YLD,N/A,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,93.454587,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,48.0,HIPOPOTAMO,HIPOPOTAMO
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,33.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,LDSR,PUCCSO,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,1.0,CALAMAR,CALAMAR
FTN,FTNME1HTW,YLD,N/A,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,117.896013,CALAMAR,CALAMAR
FTN,FTNME1HTW,SDP,FUSASP,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,MAFELIX_NAVOLATO_COL HIDALGO_FTNC_W23,WHITE HIGH TIER,2023.0,ME1 PACIFIC,46.0,MX8639,MX8639
